"id","scenathon_id","country_id","country","iteration","submission_id","year","gdp","population","kcal_hist","kcal_targ","kcal_feas","fat_feas","prot_feas","kcal_mder","lnppmatureforest","lnppmatureotherland","patarget","agroecosh","protectedareasforest","protectedareasothernat","protectedareasother","oecmareas","calcbioscore","histcropland","histharvarea","histpasture","histurban","histforest","histotherland","calccropland","calcpasture","calcforest","calcnewforest","calcotherland","newotherland","calcurban","totalland","forestchange","newforestchange","netforestchange","histcropallco2e","histcropco2","histcropn2o","histcropch4","calccropallco2e","calccropn2o","calccropch4_ch4","calccropch4","calccropco2","histliveallco2e","histliven2o","histlivech4","calcliveallco2e","calclivech4_ch4","calclivech4","calcliven2o","calcallagrico2e","calcdeforco2","calcotherlucco2","calcsequestco2","calcsequestco3","calcalllandco2e","ghgbiofuels","histwfblue","calcwfblue","calcsequestaband","calcsequestaffor","calcfarmlabourfte","calcn_org","calcn_synth","histn_org","histn_synth","totalp","histp"
6058,16,28,"SWE",2,264,"2030","773.8552007634269","11.018188551443394","0","2862.668090406901","3049.499883615449","63.15202647307","76.56227270546121","2093.827524687756","17614.326999999997","447.3633969022002","0.68","0.32395346971953676","4528.438666666665","254.30599999999993","651.21","0","94.99292024137719","0","0","0","0","0","0","2707.2545175752607","582.3875669924703","28087.36792528001","683.9999999999999","8245.551388113054","157.93578918813","237.8311373569067","40702.328324505834","3.637978807091713e-12","0","3.637978807091713e-12","1.6373175","0","1.6373175","0","4.243323738772501","2.0325348253518416","0.00020587128298231577","0.005599698897118989","2.20518921452354","4.22655482","0.33002970000000004","3.8965251199999993","4.809239910328846","0.15293992838145753","4.159966051975645","0.6492738583532006","8.432939844304775","0","2.053372618876999","-2.319886991689155",NULL,"-0.2665143728121562","-0.6196238047965713","0","307.92306154922954","0","-2.319886991689155","43.91541813479424","111.5446862077481","137.9552545746895","0","0","74.27936618382891","0"
4380,16,2,"AUS",3,209,"2000","873.304","19.017963","2339.454435","2339.454435","2330.266989","105.1985517","82.02217373","1857.919977","73277.241","441754.358",NULL,"0.420383401","17687.14","43549.492","25385.907","0","69.60095763","23769","20843.854","431700","0","131814.1","180946.9","23769","431700","131814.1","0","180143.432","0","803.4680028","768230","0","0","0","15.45317886","5.1249441","9.1462098","1.18202496","21.45630392","13.75201234","5.10E-02","1.387902293","6.316389286","110.3336886","32.23311","78.10057856","87.47584369","2.319671634","63.09506845","24.38077524","108.8270401","0","0","0",NULL,"0","-0.105107538","0","2581.438753","0","0","363.7796162","150.9833365","964.1820666","151.1341797","951","368.9809552","1116.33865"
4146,16,43,"R_CSA",2,250,"2040","1847.5588612127067","233.824711","0","2811.281167916788","2807.1400513479084","115.43559429136253","88.60557448136767","1861.6162844330968","228556.37400463442","49740.59048097492",NULL,"0.5334175218769753","116681.35600000001","12710.841000000006","29490.509999999995","318.06000000000006","90.61894530819396","0","0","0","0","0","0","37598.99113367288","174226.25338506504","252313.42330387107","0","117269.42868221023","3605.9045199981774","2983.1989751825927","587997.2","-5970.331303410523","0","-5970.331303410523","0","0","0","0","47.87337951253995","23.133667565223277","0.4553580180553292","12.385738091104955","12.353973856211715","0","0","0","330.26019896392705","9.489309362975353","258.1092146729296","72.15098429099743","377.89908565457864","432.89222749635303","15.053645278400836","-6.600213221101273",NULL,"441.3456595536526","-0.23449282188836235","0","18608.62239712347","-6.600213221101273","0","2718.776445632726","1240.5434480187487","1990.214348288858","0","0","784.9139240664858","0"
6059,16,28,"SWE",2,264,"2035","886.8270067677145","11.249943093657325","0","2862.668090406901","3044.782945354148","63.13770009793738","76.51167037794403","2094.946419537793","17614.326999999997","432.82481927796636","0.68","0.3309653699165431","3110.8044999999975","174.11399999999986","651.21","0","95.03468919229473","0","0","0","0","0","0","2885.976785719968","648.5792097868461","28087.36792528001","683.9999999999999","7977.5844740990815","157.93578918813","260.6642060353601","40702.108390109395","0","0","0","0","0","0","0","4.5733904162872125","2.1807916877427793","0.00022326990875739492","0.006072941518201142","2.3865257870262324","0","0","0","5.286580502936186","0.1680152896292575","4.570015877915804","0.7165646250203817","9.240347114426827","0","1.9740961519710325","-2.319886991689155",NULL,"-0.34579083971812263","-0.6196238047965713","0","325.01001624426533","0","-2.319886991689155","47.772215803180835","118.8053424975126","148.04529127337403","0","0","73.4954366550752","0"
6060,16,28,"SWE",2,264,"2040","992.7082052475495","11.469531533410747","0","2862.668090406901","3040.7707352630628","63.155495282339096","76.53422793992978","2090.9678514506995","17614.326999999997","418.63574796338315","0.68","0.33716126836414334","1693.170333333329","93.92199999999977","651.21","0","95.04560298517707","0","0","0","0","0","0","3064.761105228908","708.2891279745976","28087.367925280007","683.9999999999999","7716.059464489112","157.93578918813","283.49727471381357","40701.91068687457","-3.637978807091713e-12","0","-3.637978807091713e-12","0","0","0","0","4.900505487205669","2.3260320186394354","0.00024067472984748084","0.006546352651851478","2.5679271159143813","0","0","0","5.722490074575874","0.18178463374183518","4.944542037777917","0.7779480367979573","10.00337175698497","0","1.9524500661911381","-2.319886991689155",NULL,"-0.367436925498017","-0.6196238047965713","0","341.9324638378366","0","-2.319886991689155","51.58789321410995","125.84840385990137","157.9133261424575","0","0","72.23025386236583","0"
4381,16,2,"AUS",3,209,"2005","1027.25","20.171731","2490.558742","2490.558742","2475.951698","116.9427309","84.87148393","1861.829764","73277.241","441754.358",NULL,"0.385203154","17687.14","43549.492","25385.907","0","69.60095763","26742","23346.945","383488","0","130680.1","192400.9","26680.63978","383470.4685","131745.678","0","180134.767","45307.32128","891.1254535","768230","-68.42200335","0","-68.42200335","17.25030168","7.365842","9.4145688","0.46989088","20.63231642","13.45862847","2.54E-02","0.691073757","6.482614198","104.753777","30.3885309","74.36524608","85.20951776","2.266707831","61.654453","23.55506476","105.7580477","2.952292892","12.7841768","-28.39432064",NULL,"-12.65785095","-8.38E-02","0","1296.50313","-28.39432064","0","369.4750331","135.3124047","930.8052697","146.7774921","952.174","309.1572813","1041.7396"
4147,16,43,"R_CSA",2,250,"2045","2023.7136942812274","235.81858999999994","0","2918.2987092424432","2914.2776894057743","128.59675211261364","94.19492649624377","1860.023574963834","226721.75571523365","49510.77507991496",NULL,"0.5398950641807018","116681.35600000004","12710.841000000004","29490.509999999995","318.06000000000006","95.2625690593651","0","0","0","0","0","0","37636.19065330067","177079.9661818376","249693.0477115434","0","116727.61121434195","3605.9045199981774","3254.4797189782416","587997.2000000002","-2620.3755923276767","0","-2620.3755923276767","0","0","0","0","48.0821121431968","23.6067473619843","0.44499681125128054","12.10391326603483","12.371451515177673","0","0","0","356.2308108350167","10.23972460861187","278.52050935424285","77.71030148077388","404.07843015632517","191.0024003104939","9.08343638911208","-6.530764701406069",NULL,"193.5550719981999","-0.23449282188836235","0","18572.43821793284","-6.530764701406069","0","2678.89900336802","1290.2322865926428","2011.8808908966655","0","0","806.9807748339043","0"
6061,16,28,"SWE",2,264,"2045","1093.8771398534236","11.695122944733663","0","2862.668090406901","3036.677929921931","63.162153645298126","76.54381899952473","2086.3171118525843","17614.326999999997","404.6025581687658","0.68","0.343375248651471","883.0936666666607","48.09799999999967","651.21","0","95.05409995094435","0","0","0","0","0","0","3246.479831009676","762.2071706544937","28087.367925280007","683.9999999999999","7457.407575684814","157.9357891881309","306.33034339226697","40701.72863520939","0","0","0","0","0","0","0","5.230170377263283","2.470835411331438","0.00025836535875529114","0.007027537758143919","2.7523074281737006","0","0","0","6.122700275783715","0.19442966451498456","5.28848687480758","0.8342134009761354","10.733246848250428","0","1.9575545340502867","-2.319886991689155",NULL,"-0.36233245763886845","-0.6196238047965713","0","359.253957672576","0","-2.319886991689155","55.440778107154664","132.8137359024579","167.73118424258456","0","0","70.57796816972251","0"
4272,16,55,"DNK",2,205,"2010","283.894","5.550848","2583.6060377633003","2583.6060377633003","2555.970184175805","86.98135904240723","85.11853054120625","2084.6305263060226","92.608","79.90200000000002","0.17","0.30955555870455487","90.934","55.511","364.52","0","44.88604068756099","2426","1720.611","200","0","586.49","787.51","2416.4895063244785","197.75762634463746","571.6","100.8","423.77096086001427","159.3108334542884","130.27107301658083","4000","0","33.39999999999999","33.39999999999999","4.8493019","2.0402268","2.7832623000000005","0.0258128","4.491836773232508","2.5264239330374014","0.0009027788167008786","0.024555583814263898","1.9408572563808433","7.67633918","0.9352707","6.74106848","5.709649641804015","0.1832438784419059","4.984233493619841","0.7254161481841742","10.201486415036523","0","1.3902307777118885","-0.783132543412977",NULL,"0.6070982342989115","0","50.898771","39.723252706397666","-0.32934390025453025","-0.4537886431584468","19.132419999150244","162.84028089900693","148.7006560288799","170.3640125933","180.105","34.26424794630112","32.982"
4382,16,2,"AUS",3,209,"2010","1181.08","22.019168","2639.197448","2639.197448","2623.799411","126.4255881","89.56461796","1861.268164","73277.241","441754.358",NULL,"0.414581614","17687.14","43549.492","25385.907","0","69.60095763","25968","24056.553","350404","0","129546.1","240103.9","25899.94545","350384.5558","131745.5205","0","180125.2024","79086.42958","988.3462331","768230","-0.157533671","0","-0.157533671","17.894951","8.2152149","9.4761849","0.2035512","20.44624753","13.24326513","1.57E-02","0.425915859","6.777066541","90.18869712","25.702404","64.48629312","77.06833966","2.063121965","56.11691746","20.9514222","97.24704289","7.26E-03","0.438252135","-49.56385361",NULL,"-49.1183378","-0.267544305","3891.997068","1355.071966","-49.56385361","0","365.9568903","133.9374354","865.3654195","143.318238","981.787","297.8238578","823.64239"
4148,16,43,"R_CSA",2,250,"2050","2189.472905663853","236.12089299999997","0","3025.316250568098","3021.4283676533782","141.75797615171248","99.78434889279956","1859.893280808634","226657.99211675135","49504.056563990445",NULL,"0.5455694841350913","116681.35600000007","12710.841000000002","29490.509999999995","318.06000000000006","99.170637563685","0","0","0","0","0","0","37677.80354013458","176044.15349730162","249601.97450132453","0","116711.77150443016","4435.736494035256","3525.7604627738906","587997.2","-91.0732102188631","0","-91.0732102188631","45.3019692","0","29.8922988","15.409670400000001","48.03743610857071","23.914532412217024","0.4313198884242715","11.731900965140184","12.391002731213497","264.35741526","57.094100700000006","207.26331456","375.8166934691861","10.805392441304733","293.9066744034887","81.91001906569738","423.61963675586844","7.883149050311712","4.332153641606325","-6.530764701406069",NULL,"5.684537990511968","-0.23449282188836235","0","18473.890923427734","-6.530764701406069","0","2639.9724255833476","1333.4720321702625","2018.0560604235075","0","0","824.3572326342638","0"
6062,16,28,"SWE",2,264,"2050","1193.6262932446305","11.913884561989763","0","2862.668090406901","3036.652149543719","63.195080195384485","76.58062672815247","2084.393065689153","17614.326999999997","391.5900953876205","0.68","0.34921621930653945","73.01699999999164","2.2739999999995177","651.21","0","95.06284544270508","0","0","0","0","0","0","3416.406243178812","809.129005550497","28087.367925280007","683.9999999999999","7217.569155083545","157.9357891881309","329.16341207072037","40701.57153035171","0","0","0","1.6144674","0","1.6144674","0","5.535376170624409","2.603173317087466","0.00027490822757043773","0.007477503789915906","2.9247253497470274","3.9476297800000006","0.30851730000000005","3.6391124800000005","6.4781555187186814","0.20566411904639523","5.59406403806195","0.8840914806567306","11.393907884546518","0","1.8336259035847915","-2.319886991689155",NULL,"-0.48626108810436364","-0.6196238047965713","0","374.5387583319504","0","-2.319886991689155","58.61167252866419","139.00325073559975","176.44947172465248","0","0","68.30925845393028","0"
6327,17,2,"AUS",3,209,"2000","873.304","19.017963","2339.45443481473","2339.45443481473","2330.26698908846","105.198551655371","82.0221737283522","2085.36496311408","73277.241","441754.358","0.37","0.420383400849699","17687.14","43549.492","25385.907","0","69.6009576320648","23769","20843.854","431700","0","131814.1","180946.9","23769","431700","131814.1","0","180143.431997221","0","803.468002779199","768230","0","0","0","15.45317886","5.1249441","9.1462098","1.18202496","21.4563039195906","13.7520123403676","5.10258196023189E-02","1.38790229318307","6.31638928603988","110.33368856","32.23311","78.10057856","87.4758436869793","2.31967163413338","63.095068448428","24.3807752385513","108.827040068524","0","0","0","Null","0","-0.105107538045725","0","2581.43875278161","0","0","363.779616161129","150.983336461325","964.182066632086","151.1341797076","951","368.980955233025","1116.33865"
5931,16,6,"CHN",2,258,"2000","2770.11","1264.0990689999999","2769.5647388576162","2769.5647388576162","2765.341395605479","74.94175123452214","78.99248849690875","2105.5583226206763","168762.4469999999","28546.119","0.26","0.7279540986687091","92927.40899999993","18058.336999999996","324191.62200000003","83008.784","63.43611478805539","130897","146656.866","392834","0","177000.55","241738.45","130897","391567.49354836985","177000.55","0","238855.22390480334","0","4149.732546826823","942470","0","0","0","397.52084472","89.9643731","159.02755050000002","148.52892112","400.320149906639","172.68247674082238","5.444791986703838","148.09834203834438","79.53933112747221","359.34460459999997","99.0292758","260.3153288","290.3200246960836","7.764188530501882","211.1859280296512","79.13409666643241","687.0940774592322","0","0","0",NULL,"0","-3.5460971434904205","0","197618.55476665084","0","0","37055.3638797423","3784.5498579628893","21106.688369169126","4635.5381957193","22139.168","3974.657252628933","8609.7"
6413,16,5,"CAN",3,176,"2045","3023.16604680852","47.596446","0","3201.80180407388","3173.30124654795","156.502656847833","104.835965855151","1863.67892950834","404438.944909241","283762.229717853","","0.543750564997252","117097.532","79921.708","27426.675","8817.88200000001","90.7880067825317","0","0","0","0","0","0","55141.2945798726","57295.083023454","333501.712938937","0","441749.746697852","7037.95675972343","1833.20600016116","896559","-2527.39280121692","0","-2527.39280121692","0","0","0","0","85.7750406409739","53.7060622818641","8.5012061836854E-03","0.231232808196243","31.8377455509135","0","0","0","44.7205392288319","1.35373536790629","36.8216020070511","7.89893722178075","129.322891365575","92.1860207745661","40.7212001972867","0","Null","132.907220971853","-1.17268850423124","0","8764.32344967289","0","0","140.908289812585","351.762706604803","3295.09171391149","0","0","973.079354863129","0"
